"","control_1","control_2","control_3","gland_1","gland_2","gland_3","avg_ctrl","avg_seg7","ctrl_seg7_ratio","Protein_ID","Annotation","beta_seg7vC","padj_seg7vC","change"
"8969",12.241911299894,11.4519688306325,12.1607108425469,12.7523893440643,12.4629620793733,12.5580391291775,11.952,12.495,0.543,"Dcor_evm.model.hic_scaffold_7_pilon.1087","PREDICTED: uncharacterized protein LOC108558244",0.652268999828514,0.0362741367773469,"other"
"8970",8.73569250899472,8.78683316898378,8.72329180555883,8.73278202858873,8.58888724786737,8.65780219155834,8.749,8.612,-0.137,"Dcor_evm.model.hic_scaffold_7_pilon.1088","PREDICTED: uncharacterized protein LOC108557955 isoform X1",-0.235647161038819,0.575456849889471,"not_sig"
"8971",8.14241257195643,7.90107540310939,8.15794686828575,8.21675679557144,8.11886457240024,8.11716672597603,8.067,8.118,0.051,"Dcor_evm.model.hic_scaffold_7_pilon.1090","Protein phosphatase PHLPP-like protein",0.393145205374308,0.753745449176626,"not_sig"
"8972",7.99737618493877,7.97686602711398,8.10629773781791,8.00724944119404,8.06888862074997,7.89992123453095,8.027,8.013,-0.014,"Dcor_evm.model.hic_scaffold_7_pilon.1091","LIM/homeobox protein Lhx3 (Fragment)",-0.223607108680241,0.872025375348587,"not_sig"
"8973",8.04385682926593,7.94112497086192,8.14802453794457,7.8960901180092,8.01266261687088,7.93509575846339,8.044,7.987,-0.057,"Dcor_evm.model.hic_scaffold_7_pilon.1092","LIM/homeobox protein Lhx3",-0.743948970340761,0.537864890788133,"not_sig"
"8974",8.33070190539642,7.82792675167485,8.57073888830248,8.62925581519433,8.65244559753379,8.49793977703123,8.243,8.601,0.358,"Dcor_evm.model.hic_scaffold_7_pilon.1094","Cilia- and flagella-associated protein 47 ",0.971765609828485,0.491132509832373,"not_sig"
"8975",10.8644855511902,10.8971006839297,10.9749314645946,10.7438052735233,10.881913248556,10.6704117252597,10.912,10.811,-0.101,"Dcor_evm.model.hic_scaffold_7_pilon.1095","Aromatic-L-amino-acid decarboxylase",-0.178795120953248,0.328723232920241,"not_sig"
"8976",9.16654827997096,8.02475329068169,9.46260872716197,9.32730260805255,9.41944807937644,9.08492026942566,8.885,9.308,0.423,"Dcor_evm.model.hic_scaffold_7_pilon.1096","Peroxisomal N(1)-acetyl-spermine/spermidine oxidase",0.473579466163174,0.770424963092222,"not_sig"
"8977",9.70919824502345,9.84621534973598,9.84570484897415,9.69627809036645,9.88801972371285,9.92451341999013,9.8,9.9,0.1,"Dcor_evm.model.hic_scaffold_7_pilon.1097","Aromatic-L-amino-acid decarboxylase",0.0585469934253427,0.865017297288245,"not_sig"
"8978",9.95388900257917,8.25823988900128,10.2631634144572,10.410566326798,10.083143324885,9.71421825447272,9.492,9.96,0.468,"Dcor_evm.model.hic_scaffold_7_pilon.1098","PREDICTED: uncharacterized protein LOC108562896",0.519978982966588,0.809740430599667,"not_sig"
"8979",8.87840820464738,8.78683316898378,8.97395534904207,9.08614433276218,8.86693112526338,9.03598758265643,8.88,8.923,0.043,"Dcor_evm.model.hic_scaffold_7_pilon.1099","Tetratricopeptide repeat protein 19 homolog, mitochondrial",0.270772620428945,0.529708936672044,"not_sig"
"8980",11.3935678729345,11.5967466938777,11.4223538632485,11.3911013850147,11.5246099207765,11.4956910081819,11.471,11.515,0.044,"Dcor_evm.model.hic_scaffold_7_pilon.1100","Protein catecholamines up",-0.00214028673639921,0.993310556978692,"not_sig"
"8981",11.4172560969164,11.8744341741752,11.5350871786268,11.5773410235087,11.7940724264677,11.8640967460956,11.609,11.817,0.208,"Dcor_evm.model.hic_scaffold_7_pilon.1101","Proteasome subunit alpha type-7-1",0.144220819638058,0.673319200364583,"not_sig"
"8982",11.4064477487356,12.0668988495515,11.5401914304426,11.2148002432187,11.3688717806555,11.6190466300147,11.671,11.452,-0.219,"Dcor_evm.model.hic_scaffold_7_pilon.1102","Probable NADH dehydrogenase iron-sulfur protein 6, mitochondrial",-0.329684712305574,0.387343778531292,"not_sig"
"8983",9.30917213932225,9.23994091812211,9.18237970773782,9.0786639611009,9.1985010395553,9.10703905479952,9.244,9.168,-0.076,"Dcor_evm.model.hic_scaffold_7_pilon.1103","hypothetical protein",-0.232898293831678,0.409303345425089,"not_sig"
"8984",10.3431217910675,10.0290098485108,10.1515520202605,10.2395583157414,10.1349544424254,10.070200187554,10.175,10.113,-0.062,"Dcor_evm.model.hic_scaffold_7_pilon.1104","Polycomb protein Asx",-0.0438659342252632,0.901288647344663,"not_sig"
"8985",11.243639217388,10.9299253827478,10.9877550092357,11.0318165591163,11.0784250045786,10.8822498009651,11.054,11.013,-0.041,"Dcor_evm.model.hic_scaffold_7_pilon.1107","POU domain protein CF1A",-0.0732508038166977,0.811277566584542,"not_sig"
"8986",13.1273290959352,13.1440093677425,13.0271253454308,12.8914222847818,12.8473737846235,12.9238992492479,13.099,12.873,-0.226,"Dcor_evm.model.hic_scaffold_7_pilon.1110","DnaJ homolog subfamily C member 7",-0.222871807117446,0.0174127039535201,"other"
"8987",9.27629531672063,9.47261325810589,9.62329947694887,9.61886201062303,9.66617575262563,9.74056389428738,9.457,9.691,0.234,"Dcor_evm.model.hic_scaffold_7_pilon.1111","Ribonucleoside-diphosphate reductase subunit M2",0.356003895264624,0.246094796284883,"not_sig"
"8988",9.87330766204109,9.98871763397693,9.8405390229848,10.046410327963,9.98843720679634,10.2016935490841,9.901,10.06,0.159,"Dcor_evm.model.hic_scaffold_7_pilon.1112","Cytochrome P450 302a1, mitochondrial",0.264264006240581,0.223006662455054,"not_sig"
"8989",10.8145036668549,11.0672533905594,10.8154773267554,11.104843836276,11.011942086012,11.3733368106109,10.899,11.132,0.233,"Dcor_evm.model.hic_scaffold_7_pilon.1113","Ninjurin-1",0.322297208003436,0.187409978498706,"not_sig"
"8990",10.4788633839968,10.7046691671525,10.5243206614807,10.5556086611575,10.6260247192153,10.7868220326848,10.569,10.68,0.111,"Dcor_evm.model.hic_scaffold_7_pilon.1114","Vacuolar protein sorting-associated protein 37A",0.111500503343083,0.691122733977698,"not_sig"
"8991",8.10539423136146,8.09408694709282,8.08402601590617,8.2943046795863,8.22200565171302,8.24015824117078,8.095,8.228,0.133,"Dcor_evm.model.hic_scaffold_7_pilon.1115","GPI mannosyltransferase 2 ",0.814191371684142,0.143344050369481,"not_sig"
"8992",9.18471607604078,9.29635141422166,9.35366369312479,9.31512881062363,9.26626833151629,9.3048812593131,9.278,9.279,0.001,"Dcor_evm.model.hic_scaffold_7_pilon.1116","Queuosine salvage protein",0.030820076405931,0.929679651241561,"not_sig"
"8993",8.73174303197408,8.78683316898378,8.55445999944743,8.7079714165286,8.67408737656097,8.63313272492742,8.691,8.66,-0.031,"Dcor_evm.model.hic_scaffold_7_pilon.1117","Cyclic nucleotide-gated cation channel beta-1",-0.0642243167788961,0.912529284396557,"not_sig"
"8994",11.9487436371148,12.3893470090915,12.1051008406222,11.7078825469688,12.0883598350213,12.0918428747665,12.148,12.09,-0.058,"Dcor_evm.model.hic_scaffold_7_pilon.1118","DnaJ homolog subfamily A member 2",-0.203369154450265,0.538110042776627,"not_sig"
"8995",8.51842971513339,8.55506756004191,8.57609613673817,8.79376208430119,8.72403374281916,8.72803661408197,8.55,8.725,0.175,"Dcor_evm.model.hic_scaffold_7_pilon.1119","Pseudouridylate synthase 7 homolog",0.575804267469021,0.0478348239513126,"other"
"8996",8.05471333991403,7.60065426309663,8.0724807550657,8.00724944119404,8.03605212152356,8.02312973028136,7.909,8.032,0.123,"Dcor_evm.model.hic_scaffold_7_pilon.1121","hypothetical protein",0.304645365106198,0.900665447512128,"not_sig"
"8997",9.68544136444055,9.52955115071306,9.51922308437569,9.16993098160803,9.18026848016573,9.14094250531885,9.578,9.167,-0.411,"Dcor_evm.model.hic_scaffold_7_pilon.1122","Ras-related and estrogen-regulated growth inhibitor-like protein",-0.765947555542643,1.47558370142022e-05,"other"
"8998",9.44901021584037,8.90638171799103,9.38614600759939,9.10340625548539,9.15639426815506,8.91988095374901,9.247,9.078,-0.169,"Dcor_evm.model.hic_scaffold_7_pilon.1125","Zinc finger protein chinmo",-0.419059765733961,0.471574308758333,"not_sig"
"8999",11.0020064781794,10.9317268255571,11.0379192733797,11.3047372221896,11.2966268602703,11.2681562527035,10.991,11.287,0.296,"Dcor_evm.model.hic_scaffold_7_pilon.1126","Tyrosine-protein phosphatase non-receptor type 23",0.35466218029247,0.000157181129780399,"other"
"9000",7.86352491987116,7.79752880161852,7.83735471574821,8.02796625559792,7.93246919335297,8.11716672597603,7.833,7.994,0.161,"Dcor_evm.model.hic_scaffold_7_pilon.1133","Kallikrein 1-related peptidase b11",1.76210565779257,0.0928295244592571,"not_sig"
"9001",7.84407316152623,7.85468715179886,8.02304176264474,8.08468027869966,8.06888862074997,8.02312973028136,7.907,8.054,0.147,"Dcor_evm.model.hic_scaffold_7_pilon.1134","chymotrypsin-1-like",1.07113673577976,0.34402883664928,"not_sig"
"9002",7.95846457431,8.09408694709282,7.95126820731623,8.04769756210547,8.14657427336415,8.2140842259337,8.001,8.169,0.168,"Dcor_evm.model.hic_scaffold_7_pilon.1135","Trypsin-1",0.836116264183204,0.379413436170425,"not_sig"
"9003",10.6334988861297,10.8358303015039,10.6689943037515,11.1086135722228,11.2347183966045,11.132373881243,10.713,11.201,0.488,"Dcor_evm.model.hic_scaffold_7_pilon.1137","PREDICTED: uncharacterized protein LOC108557357",0.542987620129565,4.57176004109638e-05,"other"
"9004",9.83873936871047,9.89860725180546,9.88632029549221,10.1050843561472,10.0662928101405,10.0817779453273,9.875,10.071,0.196,"Dcor_evm.model.hic_scaffold_7_pilon.1138","PREDICTED: lymphocyte antigen 75-like isoform X3",0.310791672756963,0.0143226743489529,"other"
"9005",8.89531780886593,8.92784911359627,8.96330950389667,10.0578933793417,9.92475735275903,9.84265713365954,8.929,9.897,0.968,"Dcor_evm.model.hic_scaffold_7_pilon.1139","Protein vestigial",1.84974548676861,2.8936558228983e-27,"other"
"9006",8.34992318683848,8.20872617912166,8.17725479616172,8.34120399808138,8.34922508684724,8.39099159246507,8.245,8.363,0.118,"Dcor_evm.model.hic_scaffold_7_pilon.1140","Popeye domain-containing protein 3-like",0.455543011225629,0.483343891362847,"not_sig"
"9007",9.08522781393416,8.96951083261628,9.04566913846538,9.21296827354292,9.30937515526956,9.03598758265643,9.033,9.218,0.185,"Dcor_evm.model.hic_scaffold_7_pilon.1141","Protein muscleblind",0.326703729588935,0.351945351612204,"not_sig"
"9008",10.205359471227,10.1255730609794,10.1529195840276,10.2906225005122,10.3691221427363,10.1669505025881,10.161,10.302,0.141,"Dcor_evm.model.hic_scaffold_7_pilon.1143","Protein muscleblind",0.161682944063628,0.438493335552709,"not_sig"
"9009",9.42398161463343,9.24314660800417,9.44862889009582,9.4353848371955,9.49848294236348,9.31277042292276,9.372,9.437,0.065,"Dcor_evm.model.hic_scaffold_7_pilon.1144","muscleblind-like protein 1, partial",0.0761736854399092,0.846983449445395,"not_sig"
"9010",9.75868630940906,9.29021457385113,9.70430121037362,10.831511353904,10.6389991892952,10.6638101871027,9.584,10.647,1.063,"Dcor_evm.model.hic_scaffold_7_pilon.1146","Armadillo repeat-containing protein 2 ",1.58668549394752,5.95416864660734e-10,"other"
"9011",12.7878776007704,12.6016399697647,12.7137752002849,12.3883520427956,12.3520604663918,12.1965359044892,12.701,12.3,-0.401,"Dcor_evm.model.hic_scaffold_7_pilon.1147","Eukaryotic translation initiation factor 4E-binding protein Mextli",-0.415262004984199,0.000792087529569851,"other"
"9012",11.7564076029934,11.8367495670719,11.7458199957229,11.5680181913734,11.6118128695149,11.5942302213525,11.78,11.606,-0.174,"Dcor_evm.model.hic_scaffold_7_pilon.1148","RNA-binding protein 39",-0.212181156307173,0.0243776761462032,"other"
"9013",8.85075672001997,8.86206061140067,8.88176553585831,9.07113298774398,8.92480891894511,8.99866374383701,8.865,8.949,0.084,"Dcor_evm.model.hic_scaffold_7_pilon.1149","SUMO-activating enzyme subunit 1",0.314619903600126,0.281794804381386,"not_sig"
"9014",8.47168017989969,7.82792675167485,8.23146382774921,8.54713981384009,8.10927755843672,8.2569300466868,8.177,8.158,-0.019,"Dcor_evm.model.hic_scaffold_7_pilon.1150","DNA-directed RNA polymerases I, II, and III subunit RPABC2",0.391584316340829,0.837184322019828,"not_sig"
"9015",9.65072559850493,10.123965191519,9.73831861073428,9.63156672476095,9.61208550474532,9.7535392512056,9.838,9.659,-0.179,"Dcor_evm.model.hic_scaffold_7_pilon.1151","DNA-directed RNA polymerases I, II, and III subunit RPABC2",-0.293466709712553,0.457882021005037,"not_sig"
"9016",12.0034132734755,11.8175294418441,11.9232784352298,12.1856642543052,12.1528688228118,12.1639091838745,11.915,12.157,0.242,"Dcor_evm.model.hic_scaffold_7_pilon.1152","Carnitine O-acetyltransferase",0.274587399855203,0.012700503326928,"other"
"9017",10.0032350410051,10.5098393091276,10.1084604425991,10.0839396897232,10.2073858674947,10.4813028108458,10.207,10.299,0.092,"Dcor_evm.model.hic_scaffold_7_pilon.1153","Actin-related protein 2/3 complex subunit 5-C",0.059329311174826,0.911247161637691,"not_sig"
"9018",11.5114774837477,11.6569724948882,11.343881285135,12.0373845186568,12.0292744746987,11.9830414759183,11.504,12.014,0.51,"Dcor_evm.model.hic_scaffold_7_pilon.1154","Isovaleryl-CoA dehydrogenase, mitochondrial",0.567672306192866,3.91493346977047e-05,"other"
"9019",8.73569250899472,8.82044710794009,8.78893593592573,8.78053978739607,8.78676195477745,8.81423789207443,8.782,8.796,0.014,"Dcor_evm.model.hic_scaffold_7_pilon.1155","DNA-directed RNA polymerase III subunit RPC2",0.0315997486331088,0.941253959675522,"not_sig"
"9020",8.81509017040089,8.81571465109322,8.92333289190798,8.86959038844359,8.75198421010515,8.87038192310504,8.851,8.791,-0.06,"Dcor_evm.model.hic_scaffold_7_pilon.1156","DNA-directed RNA polymerase III subunit RPC2",-0.050543120106409,0.9125445619564,"not_sig"
"9021",10.5885280105678,10.3584455274849,10.5471028154498,11.6549590808167,11.6679646648223,11.4814223625642,10.498,11.606,1.108,"Dcor_evm.model.hic_scaffold_7_pilon.1157","Palmitoyltransferase app",1.33053245854645,7.80282752829338e-22,"other"
"9022",9.20766225130939,9.14986851276187,9.09099716725343,9.15599928913763,9.16971896477225,9.15901737815785,9.15,9.166,0.016,"Dcor_evm.model.hic_scaffold_7_pilon.1158","Chromatin modification-related protein MEAF6",0.0213267681326746,0.952846173575854,"not_sig"
"9023",8.05471333991403,7.878861721844,7.95126820731623,7.9964733712597,7.90091193520984,7.96685357109698,7.962,7.923,-0.039,"Dcor_evm.model.hic_scaffold_7_pilon.1159","PREDICTED: transient receptor potential cation channel subfamily V member 5",-0.10590399709061,0.947552839972875,"not_sig"
"9024",10.2076762252171,10.2336536675554,10.2593752870392,10.1885956068714,10.4581735762716,10.1102963916508,10.234,10.342,0.108,"Dcor_evm.model.hic_scaffold_7_pilon.1160","Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase",0.0373389868987374,0.916100411462303,"not_sig"
"9025",9.31379571429003,9.10744722983598,9.19403019776882,9.34732224732594,9.4322680804998,9.60517603726323,9.205,9.49,0.285,"Dcor_evm.model.hic_scaffold_7_pilon.1163","hypothetical protein AMK59_8330, partial",0.476488641447564,0.0929465124170414,"not_sig"
"9026",9.35462581789449,8.91502183315732,9.18237970773782,8.84806014205873,8.95741058672049,8.89352321419036,9.151,8.936,-0.215,"Dcor_evm.model.hic_scaffold_7_pilon.1164","Long-chain fatty acid transport protein 4 ",-0.579978172398023,0.153423172511057,"not_sig"
"9027",9.67684975792318,9.77713448430109,9.79668366090955,10.4870700954327,10.4163849257836,10.2648640094063,9.75,10.366,0.616,"Dcor_evm.model.hic_scaffold_7_pilon.1165","PREDICTED: protein grindelwald isoform X1",0.929265061704981,1.0405556202933e-09,"other"
"9028",10.5850080617293,10.8794642061911,10.6123198450347,10.5452194590648,10.7045958404229,10.6332293216497,10.692,10.681,-0.011,"Dcor_evm.model.hic_scaffold_7_pilon.1166","Charged multivesicular body protein 1b",-0.087702570350539,0.772701104928603,"not_sig"
"9029",10.0482313584514,9.82827947965098,9.82840613507722,10.1367352751995,10.0792733385047,10.0000980889405,9.902,10.053,0.151,"Dcor_evm.model.hic_scaffold_7_pilon.1167","E3 ubiquitin-protein ligase MARCH8",0.245730581254171,0.301905985089629,"not_sig"
"9030",9.08803519000297,8.57993116590174,8.86622396144353,8.82287709367166,8.79055028577188,8.63313272492742,8.845,8.738,-0.107,"Dcor_evm.model.hic_scaffold_7_pilon.1168","Probable nuclear hormone receptor HR38",-0.28890967961644,0.698565710855456,"not_sig"
"9031",10.5210052043689,10.2557422315878,10.5409263262342,10.4676997500249,10.6364138948599,10.3228407777013,10.439,10.532,0.093,"Dcor_evm.model.hic_scaffold_7_pilon.1172","Importin subunit beta",0.0475413477863662,0.900064984151092,"not_sig"
"9032",8.64030908426015,8.5359229063485,8.70499179102847,8.33551853373464,8.39279898886088,8.5267886671828,8.627,8.437,-0.19,"Dcor_evm.model.hic_scaffold_7_pilon.1173","Carcinine transporter",-0.677439248702354,0.1357536840546,"not_sig"
"9033",10.5393332286271,10.2051534182565,10.397607454351,10.5722295418612,10.5279434701757,10.379635893595,10.381,10.479,0.098,"Dcor_evm.model.hic_scaffold_7_pilon.1174","Activating molecule in BECN1-regulated autophagy protein 1",0.142739898582387,0.646459478921035,"not_sig"
"9034",10.1925466298148,10.123965191519,10.1391816963754,10.0556045725093,10.0531863642773,10.0658328372578,10.152,10.057,-0.095,"Dcor_evm.model.hic_scaffold_7_pilon.1175","Activating molecule in BECN1-regulated autophagy protein 1",-0.135163097863462,0.396461578297835,"not_sig"
"9035",10.8923726888048,11.1444657447394,11.1277888064934,11.0803679313838,11.1310373682377,11.234458591734,11.055,11.166,0.111,"Dcor_evm.model.hic_scaffold_7_pilon.1176","Chromobox protein homolog 5",0.108452634262173,0.663986884898915,"not_sig"
"9036",8.68716341648572,8.94888522670447,8.79315751479563,8.83554777470823,8.86693112526338,8.93097597900814,8.81,8.888,0.078,"Dcor_evm.model.hic_scaffold_7_pilon.1177","Histone H4 transcription factor",0.1581609540621,0.758875593503269,"not_sig"
"9037",8.86812680910183,9.14986851276187,8.96686994677435,9.00361411062982,8.97017505063006,9.05254046777761,8.995,8.998,0.003,"Dcor_evm.model.hic_scaffold_7_pilon.1178","Uncharacterized protein C9orf85 homolog",0.0209785563644151,0.971225444074457,"not_sig"
"9038",8.47168017989969,8.05380430297034,8.44930587739983,8.80680824126528,8.72403374281916,8.55465307508542,8.325,8.668,0.343,"Dcor_evm.model.hic_scaffold_7_pilon.1179","hypothetical protein BDFB_005531",1.13470167588569,0.125326059981256,"not_sig"
"9039",8.92181035587189,8.97765047318731,8.99146627987304,9.18369569192933,9.19072228101966,9.05909257531678,8.964,9.147,0.183,"Dcor_evm.model.hic_scaffold_7_pilon.1180","Protein Mpv17",0.39457271677835,0.110578257913805,"not_sig"
"9040",9.34342227379725,9.63624676771602,9.32548054499771,8.71512742090146,8.90474959472435,8.6281157177961,9.435,8.813,-0.622,"Dcor_evm.model.hic_scaffold_7_pilon.1181","PREDICTED: diuretic hormone 45 isoform X1",-1.460888529136,4.62312264290866e-06,"other"
"9041",10.9307882199258,11.5202481790728,10.9589285891678,10.2799776964164,10.6704983471661,10.4994970983397,11.137,10.613,-0.524,"Dcor_evm.model.hic_scaffold_7_pilon.1182","Regucalcin",-0.833390826657181,0.00460178697077259,"other"
"9042",9.36129845081772,9.63624676771602,9.39596855765395,9.29455982672639,9.23913097555318,9.46757853975582,9.465,9.315,-0.15,"Dcor_evm.model.hic_scaffold_7_pilon.1183","Protein FAM32A",-0.238986691485208,0.538926101176875,"not_sig"
"9043",9.81103946072697,9.20077089192935,10.0254622048161,9.82358187928734,9.86092432051776,9.50621811631339,9.679,9.743,0.064,"Dcor_evm.model.hic_scaffold_7_pilon.1184","Insulin-like growth factor 2 mRNA-binding protein 1",0.0242352668292539,0.978150478813215,"not_sig"
"9044",8.70362223691891,8.77206621834337,8.5151868135568,8.85116407515945,8.74408194961996,8.77209731657759,8.664,8.753,0.089,"Dcor_evm.model.hic_scaffold_7_pilon.1185","Secernin-1",0.32538203442007,0.512381198870191,"not_sig"
"9045",10.0219454793097,10.0011089035945,9.89131075263217,10.1538873412733,10.164390516714,10.1804181104509,9.971,10.17,0.199,"Dcor_evm.model.hic_scaffold_7_pilon.1186","Sorting nexin-13",0.278722970063763,0.0565748427920599,"not_sig"
"9046",11.5292368284933,11.0656163643725,11.0552089413035,11.0232750689732,10.644155506063,10.6816568494523,11.217,10.657,-0.56,"Dcor_evm.model.hic_scaffold_7_pilon.1187","Elongation of very long chain fatty acids protein 6",-0.532591693153978,0.0678260633855442,"not_sig"
"9047",9.53476641906802,9.77921904970321,9.60066746207722,9.85589480840875,9.77125417125117,9.73496319335134,9.638,9.759,0.121,"Dcor_evm.model.hic_scaffold_7_pilon.1188","Histone acetyltransferase KAT2B",0.236458904970683,0.374901211382288,"not_sig"
"9048",8.4332789579809,8.21896632432506,8.54896265090106,8.76713517511416,8.3806208995811,8.59216880262798,8.4,8.451,0.051,"Dcor_evm.model.hic_scaffold_7_pilon.1189","hypothetical protein",0.598559113716947,0.469024926089311,"not_sig"
"9049",9.68544136444055,9.30549783657696,9.59233692873341,9.5848972148852,9.56327756151179,9.48135333151623,9.528,9.536,0.008,"Dcor_evm.model.hic_scaffold_7_pilon.1190","Neuroguidin-A",0.00855098822640395,0.985461793515471,"not_sig"
"9050",11.8985699683339,11.6827113455523,11.6514151752581,11.5804351863304,11.4556522737615,11.3790539696288,11.744,11.43,-0.314,"Dcor_evm.model.hic_scaffold_7_pilon.1191","CDK5 and ABL1 enzyme substrate 1",-0.310739410360515,0.0650732183859148,"not_sig"
"9051",9.44280052232584,9.30853113874273,9.26704292102762,9.41301662498963,9.52440844424505,9.33869882590819,9.339,9.463,0.124,"Dcor_evm.model.hic_scaffold_7_pilon.1192","Protein O-mannosyltransferase 1",0.155353254466345,0.653367969297099,"not_sig"
"9052",11.9972229800569,12.317051562936,12.0029294290851,12.2115298741501,12.3734043887304,12.4382699069976,12.106,12.395,0.289,"Dcor_evm.model.hic_scaffold_7_pilon.1193","Proteasome subunit beta type-7",0.250121787224227,0.244638041213747,"not_sig"
"9053",13.5649837552753,13.1545535752459,13.5157934172483,13.1620104506604,13.0451093537345,13.0098441094585,13.412,13.033,-0.379,"Dcor_evm.model.hic_scaffold_7_pilon.1194","E3 ubiquitin-protein ligase RNF31",-0.363564981030689,0.0546240238973259,"not_sig"
"9054",10.305919486886,9.92870544313893,10.2104635523801,10.2643456135072,10.2626875496937,10.0526454139862,10.148,10.193,0.045,"Dcor_evm.model.hic_scaffold_7_pilon.1195","PREDICTED: titin homolog",0.0543066460688179,0.895334141724611,"not_sig"
"9055",11.1398945185599,10.8568670540089,11.2084596173988,10.7403203383297,10.6880663965801,10.8528062202032,11.068,10.743,-0.325,"Dcor_evm.model.hic_scaffold_7_pilon.1197","tubby-related protein 1",-0.385266424307444,0.0549638849262091,"not_sig"
"9056",12.4281510683902,11.8415146297063,12.2152046721064,11.9385419120238,11.9891565145565,11.755161013097,12.162,11.911,-0.251,"Dcor_evm.model.hic_scaffold_7_pilon.1198","PREDICTED: mucin-5AC-like isoform X1",-0.311555531683422,0.27866661360745,"not_sig"
"9057",8.54815657093032,8.73154319718161,8.39082987783599,9.13715547940237,10.1460677273128,9.61957990309111,8.557,9.971,1.414,"Dcor_evm.model.hic_scaffold_7_pilon.1199","Trypsin-3",2.43241880503295,3.75958086392398e-06,"seg7-enriched"
"9058",7.98485372623696,8.02475329068169,8.02304176264474,7.82965746685144,8.07931758839754,7.98172191468244,8.011,8.047,0.036,"Dcor_evm.model.hic_scaffold_7_pilon.1200","Trypsin-1",-0.249985973812353,0.874564461373781,"not_sig"
"9059",8.29738735329552,8.10677723418063,8.29683471951817,8.25675522956771,8.18973872113804,8.24015824117078,8.234,8.207,-0.027,"Dcor_evm.model.hic_scaffold_7_pilon.1202","Protein nessun dorma",-0.0564895309108379,0.955221840721988,"not_sig"
"9060",10.9788848478814,10.9628863665932,10.933409847429,10.9159302839772,10.9744435679757,10.8692395087584,10.958,10.939,-0.019,"Dcor_evm.model.hic_scaffold_7_pilon.1203","Dynamin-1-like protein",-0.0461723597855546,0.79060252549369,"not_sig"
"9061",9.38762800389443,9.48053220538889,9.38367795764189,9.44458630863266,9.39559112022771,9.31538862461622,9.417,9.369,-0.048,"Dcor_evm.model.hic_scaffold_7_pilon.1204","PREDICTED: gastrula zinc finger protein XlCGF7.1-like",-0.054280011193126,0.865855186528043,"not_sig"
"9062",10.6016494306676,10.7967586726962,10.5705292681265,10.3810913854576,10.4453729746669,10.4941704934189,10.656,10.462,-0.194,"Dcor_evm.model.hic_scaffold_7_pilon.1205","Cysteine protease ATG4A",-0.283771254457639,0.104891133258187,"not_sig"
"9063",11.5233415162709,11.4730433854102,11.4240127932025,11.284444090768,11.2868568958615,11.124209118618,11.473,11.233,-0.24,"Dcor_evm.model.hic_scaffold_7_pilon.1206","Protein phosphatase 1L",-0.278399815150579,0.0292949656585155,"other"
"9064",11.1791844522908,10.6714985431649,11.013796485267,11.6961707859567,11.5292135456291,11.3100862737865,10.955,11.456,0.501,"Dcor_evm.model.hic_scaffold_7_pilon.1207","Dedicator of cytokinesis protein 11",0.646241617890801,0.0103961663327987,"other"
"9065",8.76288918716913,8.37131534123048,8.90464524481737,9.0786639611009,8.83490883822747,8.83868491522702,8.68,8.836,0.156,"Dcor_evm.model.hic_scaffold_7_pilon.1208","Hydrocephalus-inducing protein",0.545392673628717,0.464560492695754,"not_sig"
"9066",11.6721089930155,11.9438611893635,11.7655450930252,11.4528209327654,11.5695459905585,11.5759529910694,11.794,11.572,-0.222,"Dcor_evm.model.hic_scaffold_7_pilon.1209","PREDICTED: uncharacterized protein LOC108569384",-0.297832756154794,0.0578487437265567,"not_sig"
"9067",9.86736034517713,10.1028876795185,9.85085053374151,9.68874266516865,9.76799379750888,9.82356352368867,9.94,9.787,-0.153,"Dcor_evm.model.hic_scaffold_7_pilon.1210","Inosine-uridine preferring nucleoside hydrolase",-0.281435776600688,0.25632728187145,"not_sig"
"9068",14.0853658907064,14.7154322935734,14.171518491663,13.8634520582032,14.0334644598992,14.3998179232538,14.324,14.156,-0.168,"Dcor_evm.model.hic_scaffold_7_pilon.1211","60S ribosomal protein L35",-0.240270989039157,0.550172561780835,"not_sig"
"9069",8.93480829273416,9.03681376155296,8.91216063498629,8.93731176460587,8.88084510606649,8.79759850639853,8.961,8.853,-0.108,"Dcor_evm.model.hic_scaffold_7_pilon.1213","putative ATP dependent RNA helicase DDX23",-0.204074684825886,0.589567019413736,"not_sig"
"9070",9.60596673709338,9.74546012000266,9.73271057038456,9.65660415245585,9.61759857445646,9.64790961281731,9.695,9.628,-0.067,"Dcor_evm.model.hic_scaffold_7_pilon.1214","Probable ATP-dependent RNA helicase DDX23",-0.0883859564967873,0.735888729842984,"not_sig"
"9071",10.3976141706764,10.2803533832279,10.4247899414131,10.5792926560621,10.6181819230758,10.5444839124785,10.368,10.594,0.226,"Dcor_evm.model.hic_scaffold_7_pilon.1215","Golgin subfamily A member 2",0.278233192454782,0.0413417627863521,"other"
"9072",10.4968124876908,10.4527695386681,10.4765269340602,10.4962396538418,10.4872708777886,10.4628672885493,10.475,10.479,0.004,"Dcor_evm.model.hic_scaffold_7_pilon.1216","Tectonin beta-propeller repeat-containing protein",0.00864088529276914,0.966123036232824,"not_sig"
